"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2020-07-27T04:00:00.000Z","22,496","22,842","21,710","21,710","-4.58","-4.78","398,155"
"2020-08-03T04:00:00.000Z","21,948","22,604","21,920","22,330","2.86","2.65","376,401"
"2020-08-10T04:00:00.000Z","22,506","23,339","22,497","23,289","4.30","4.09","334,726"
"2020-08-17T04:00:00.000Z","23,189","23,249","22,852","22,920","-1.58","-1.79","250,681"
"2020-08-24T04:00:00.000Z","22,913","23,431","22,595","22,883","-0.1643","-0.3678","314,405"
"2020-08-31T04:00:00.000Z","23,147","23,581","23,048","23,205","1.41","1.21","309,975"
"2020-09-14T04:00:00.000Z","23,431","23,582","23,272","23,360","0.6674","0.4639","333,919"
"2020-09-21T04:00:00.000Z","23,246","23,370","23,039","23,205","-0.6664","-0.8699","219,669"
"2020-09-28T04:00:00.000Z","23,392","23,623","22,951","23,030","-0.7529","-0.9565","317,840"
"2020-10-05T04:00:00.000Z","23,254","23,726","23,253","23,620","2.56","2.36","281,667"
"2020-10-12T04:00:00.000Z","23,589","23,668","23,383","23,411","-0.8851","-1.09","242,559"
"2020-10-19T04:00:00.000Z","23,544","23,707","23,436","23,517","0.4526","0.2491","242,367"
"2020-10-26T04:00:00.000Z","23,521","23,573","22,948","22,977","-2.29","-2.50","295,718"
"2020-11-02T05:00:00.000Z","23,111","24,389","23,097","24,325","5.87","5.66","303,162"
"2020-11-09T05:00:00.000Z","24,569","25,588","24,541","25,386","4.36","4.16","455,767"
"2020-11-16T05:00:00.000Z","25,653","26,057","25,426","25,527","0.5574","0.3539","384,475"
"2020-11-23T05:00:00.000Z","25,901","26,706","25,901","26,645","4.38","4.17","324,005"
"2020-11-30T05:00:00.000Z","26,830","26,890","26,406","26,751","0.3998","0.1963","432,176"
"2020-12-07T05:00:00.000Z","26,894","26,894","26,327","26,653","-0.3690","-0.5725","322,608"
"2020-12-14T05:00:00.000Z","26,660","26,875","26,606","26,763","0.4160","0.2125","315,901"
"2020-12-21T05:00:00.000Z","26,834","26,906","26,362","26,657","-0.3990","-0.6025","256,707"
"2020-12-28T05:00:00.000Z","26,691","27,603","26,665","27,444","2.95","2.75","160,687"
"2021-01-04T05:00:00.000Z","27,576","28,139","27,002","28,139","2.53","2.33","362,897"
"2021-01-11T05:00:00.000Z","28,004","28,980","27,899","28,519","1.35","1.15","305,726"
"2021-01-25T05:00:00.000Z","28,699","28,822","27,630","27,663","-3.00","-3.20","405,518"
"2021-02-01T05:00:00.000Z","27,649","28,786","27,649","28,779","4.03","3.83","391,493"
"2021-02-08T05:00:00.000Z","28,832","29,651","28,818","29,520","2.57","2.37","341,357"
"2021-02-22T05:00:00.000Z","30,282","30,458","28,966","28,966","-1.88","-2.08","305,083"
"2021-03-01T05:00:00.000Z","29,419","29,996","28,309","28,864","-0.3511","-0.5546","362,570"
"2021-03-08T05:00:00.000Z","29,208","29,744","28,609","29,718","2.96","2.75","447,213"
"2021-03-15T04:00:00.000Z","29,805","30,485","29,621","29,792","0.2498","0.0462","476,348"
"2021-03-22T04:00:00.000Z","29,444","29,497","28,379","29,177","-2.07","-2.27","400,477"
"2021-03-29T04:00:00.000Z","29,478","29,870","29,166","29,854","2.32","2.12","402,669"
"2021-04-05T04:00:00.000Z","30,085","30,209","29,516","29,768","-0.2879","-0.4914","309,899"
"2021-04-12T04:00:00.000Z","29,874","29,897","29,539","29,683","-0.2845","-0.4880","261,956"
"2021-04-19T04:00:00.000Z","29,688","29,808","28,420","29,021","-2.23","-2.44","278,100"
"2021-04-26T04:00:00.000Z","29,095","29,241","28,760","28,813","-0.7167","-0.9202","248,432"
"2021-05-03T04:00:00.000Z","29,024","29,450","28,966","29,358","1.89","1.69","161,853"
"2021-05-10T04:00:00.000Z","29,377","29,685","27,385","28,084","-4.34","-4.54","383,490"
"2021-05-17T04:00:00.000Z","28,310","28,481","27,633","28,318","0.8309","0.6274","322,703"
"2021-05-24T04:00:00.000Z","28,212","29,194","28,212","29,149","2.94","2.73","391,601"
"2021-06-07T04:00:00.000Z","29,214","29,241","28,800","28,949","-0.6885","-0.8920","276,178"
"2021-06-14T04:00:00.000Z","29,153","29,481","28,875","28,964","0.0530","-0.1505","297,568"
"2021-06-21T04:00:00.000Z","28,507","29,174","27,796","29,066","0.3525","0.1490","290,828"
"2021-06-28T04:00:00.000Z","29,113","29,121","28,625","28,783","-0.9733","-1.18","254,738"
"2021-07-12T04:00:00.000Z","28,413","28,852","27,847","28,003","-2.71","-2.91","263,750"
"2021-07-19T04:00:00.000Z","27,663","27,882","27,330","27,548","-1.63","-1.83","164,300"
"2021-07-26T04:00:00.000Z","27,990","28,036","27,272","27,284","-0.9598","-1.16","301,753"
"2021-08-02T04:00:00.000Z","27,493","27,889","27,489","27,820","1.97","1.76","297,833"
"2021-08-09T04:00:00.000Z","27,887","28,280","27,809","27,977","0.5647","0.3612","242,332"
"2021-08-16T04:00:00.000Z","27,806","27,833","26,955","27,013","-3.45","-3.65","297,740"
"2021-08-23T04:00:00.000Z","27,193","27,898","27,193","27,641","2.32","2.12","263,021"
"2021-08-30T04:00:00.000Z","27,868","29,150","27,602","29,128","5.38","5.18","334,306"
"2021-09-13T04:00:00.000Z","30,372","30,796","30,203","30,500","4.71","4.51","380,005"
"2021-09-20T04:00:00.000Z","30,021","30,276","29,574","30,249","-0.8237","-1.03","229,887"
"2021-09-27T04:00:00.000Z","30,278","30,415","28,681","28,771","-4.89","-5.09","440,282"
"2021-10-04T04:00:00.000Z","29,044","29,046","27,294","28,049","-2.51","-2.71","427,000"
"2021-10-11T04:00:00.000Z","27,978","29,082","27,893","29,069","3.64","3.43","333,652"
"2021-10-18T04:00:00.000Z","29,094","29,489","28,547","28,805","-0.9074","-1.11","305,670"
"2021-10-25T04:00:00.000Z","28,527","29,161","28,473","28,893","0.3049","0.1014","453,331"
"2021-11-01T04:00:00.000Z","29,331","29,881","29,268","29,612","2.49","2.28","311,755"
"2021-11-08T05:00:00.000Z","29,735","29,750","29,040","29,610","-0.0054","-0.2089","326,254"
"2021-11-15T05:00:00.000Z","29,807","29,961","29,403","29,746","0.4590","0.2555","317,297"
"2021-11-22T05:00:00.000Z","29,619","29,806","28,606","28,752","-3.34","-3.55","251,888"
"2021-11-29T05:00:00.000Z","28,338","28,776","27,589","28,030","-2.51","-2.71","456,780"
"2021-12-06T05:00:00.000Z","28,070","28,908","27,694","28,438","1.46","1.25","329,682"
"2021-12-13T05:00:00.000Z","28,705","29,070","28,310","28,546","0.3795","0.1760","309,381"
"2021-12-20T05:00:00.000Z","28,325","28,870","27,893","28,783","0.8299","0.6264","245,084"
"2021-12-27T05:00:00.000Z","28,786","29,121","28,579","28,792","0.0317","-0.1718","169,628"
"2022-01-03T05:00:00.000Z","29,098","29,388","28,294","28,479","-1.09","-1.29","291,425"
"2022-01-10T05:00:00.000Z","28,381","28,814","27,889","28,124","-1.24","-1.45","298,203"
"2022-01-24T05:00:00.000Z","27,258","27,628","26,045","26,717","-5.00","-5.21","363,180"
"2022-01-31T05:00:00.000Z","26,691","27,565","26,542","27,440","2.70","2.50","405,310"
"2022-02-07T05:00:00.000Z","27,328","27,881","27,085","27,696","0.9333","0.7298","330,051"
"2022-02-14T05:00:00.000Z","27,306","27,486","26,725","27,122","-2.07","-2.28","351,387"
"2022-02-28T05:00:00.000Z","26,458","27,013","25,774","25,985","-4.19","-4.39","421,109"
"2022-03-07T05:00:00.000Z","25,634","25,720","24,682","25,163","-3.17","-3.37","496,469"
"2022-03-14T04:00:00.000Z","25,339","26,862","25,219","26,827","6.62","6.41","425,951"
"2022-03-21T04:00:00.000Z","27,091","28,339","27,076","28,150","4.93","4.73","325,193"
"2022-03-28T04:00:00.000Z","28,084","28,281","27,399","27,666","-1.72","-1.92","371,845"
"2022-04-04T04:00:00.000Z","27,686","27,966","26,764","26,986","-2.46","-2.66","332,491"
"2022-04-11T04:00:00.000Z","26,878","27,204","26,304","27,093","0.3979","0.1944","333,786"
"2022-04-18T04:00:00.000Z","26,831","27,581","26,571","27,105","0.0446","-0.1590","301,998"
"2022-04-25T04:00:00.000Z","26,692","26,877","26,051","26,848","-0.9495","-1.15","311,014"
"2022-05-02T04:00:00.000Z","26,851","27,073","26,543","27,004","0.5798","0.3763","173,024"
"2022-05-09T04:00:00.000Z","26,705","26,733","25,688","26,428","-2.13","-2.34","441,134"
"2022-05-16T04:00:00.000Z","26,753","27,053","26,150","26,739","1.18","0.9747","391,433"
"2022-05-23T04:00:00.000Z","26,991","27,047","26,578","26,782","0.1595","-0.0440","338,633"
"2022-06-06T04:00:00.000Z","27,550","28,390","27,524","27,824","3.89","3.69","363,749"
"2022-06-13T04:00:00.000Z","27,370","27,389","25,721","25,963","-6.69","-6.89","402,153"
"2022-06-27T04:00:00.000Z","26,742","27,062","25,842","25,936","-0.1055","-0.3090","408,032"
"2022-07-11T04:00:00.000Z","26,893","27,062","26,278","26,788","3.29","3.08","313,216"
"2022-07-18T04:00:00.000Z","27,004","27,952","26,792","27,915","4.20","4.00","242,938"
"2022-07-25T04:00:00.000Z","27,698","28,016","27,525","27,802","-0.4049","-0.6084","310,424"
"2022-08-01T04:00:00.000Z","27,814","28,190","27,531","28,176","1.35","1.14","370,457"
"2022-08-08T04:00:00.000Z","28,050","28,547","27,729","28,547","1.32","1.11","280,553"
"2022-08-15T04:00:00.000Z","28,624","29,223","28,624","28,930","1.34","1.14","266,231"
"2022-08-22T04:00:00.000Z","28,654","28,828","28,282","28,641","-0.9988","-1.20","269,678"
"2022-08-29T04:00:00.000Z","28,161","28,234","27,571","27,651","-3.46","-3.66","338,528"
"2022-09-12T04:00:00.000Z","28,484","28,660","27,526","27,568","-0.3009","-0.5044","303,303"
"2022-09-19T04:00:00.000Z","27,789","27,907","26,955","27,154","-1.50","-1.70","187,601"
"2022-09-26T04:00:00.000Z","26,779","26,779","25,806","25,937","-4.48","-4.68","357,515"
"2022-10-03T04:00:00.000Z","25,779","27,399","25,622","27,116","4.55","4.34","377,098"
"2022-10-10T04:00:00.000Z","26,757","27,180","26,237","27,091","-0.0935","-0.2970","289,284"
"2022-10-17T04:00:00.000Z","26,785","27,371","26,649","26,891","-0.7389","-0.9424","305,514"
"2022-10-24T04:00:00.000Z","27,233","27,578","26,975","27,105","0.7981","0.5946","392,248"
"2022-10-31T04:00:00.000Z","27,404","27,693","27,032","27,200","0.3488","0.1453","341,341"
"2022-11-07T05:00:00.000Z","27,407","28,330","27,358","28,264","3.91","3.71","423,163"
"2022-11-14T05:00:00.000Z","28,278","28,305","27,743","27,900","-1.29","-1.49","353,174"
"2022-11-21T05:00:00.000Z","27,982","28,502","27,846","28,283","1.37","1.17","189,204"
"2022-11-28T05:00:00.000Z","28,221","28,423","27,662","27,778","-1.79","-1.99","386,877"
"2022-12-05T05:00:00.000Z","27,753","27,953","27,416","27,901","0.4432","0.2397","322,457"
"2022-12-12T05:00:00.000Z","27,741","28,196","27,489","27,527","-1.34","-1.54","291,146"
"2022-12-19T05:00:00.000Z","27,280","27,350","26,106","26,235","-4.69","-4.90","444,984"
"2023-01-03T05:00:00.000Z","25,835","26,034","25,662","25,974","-0.9964","-1.20","223,792"
"2023-01-09T05:00:00.000Z","26,177","26,548","26,091","26,120","0.5608","0.3573","308,930"
"2023-01-23T05:00:00.000Z","26,880","27,502","26,789","27,383","4.84","4.63","329,087"
"2023-01-30T05:00:00.000Z","27,385","27,613","27,302","27,509","0.4634","0.2599","372,255"
"2023-02-06T05:00:00.000Z","27,765","27,821","27,425","27,671","0.5871","0.3836","382,171"
"2023-02-13T05:00:00.000Z","27,550","27,728","27,267","27,513","-0.5704","-0.7740","335,273"
"2023-02-27T05:00:00.000Z","27,323","27,961","27,293","27,927","1.51","1.30","362,965"
"2023-03-06T05:00:00.000Z","28,182","28,735","28,119","28,144","0.7752","0.5717","386,304"
"2023-03-13T04:00:00.000Z","27,886","27,907","26,633","27,334","-2.88","-3.08","516,970"
"2023-03-20T04:00:00.000Z","27,254","27,521","26,946","27,385","0.1883","-0.0152","280,940"
"2023-03-27T04:00:00.000Z","27,482","28,125","27,360","28,041","2.40","2.19","380,758"
"2023-04-03T04:00:00.000Z","28,203","28,287","27,428","27,518","-1.87","-2.07","295,838"
"2023-04-10T04:00:00.000Z","27,659","28,516","27,597","28,493","3.54","3.34","308,311"
"2023-04-17T04:00:00.000Z","28,538","28,778","28,415","28,564","0.2488","0.0453","296,411"
"2023-04-24T04:00:00.000Z","28,632","28,879","28,242","28,856","1.02","0.8190","0"
"2023-05-01T04:00:00.000Z","29,058","29,279","29,017","29,158","1.04","0.8414","137,278"
"2023-05-08T04:00:00.000Z","29,095","29,426","28,932","29,388","0.7900","0.5865","436,109"
"2023-05-15T04:00:00.000Z","29,547","30,925","29,476","30,808","4.83","4.63","460,076"
"2023-05-22T04:00:00.000Z","30,736","31,353","30,558","30,916","0.3504","0.1469","411,601"
"2023-06-05T04:00:00.000Z","31,864","32,709","31,420","32,265","4.36","4.16","480,825"
"2023-06-12T04:00:00.000Z","32,412","33,773","32,281","33,706","4.47","4.26","507,573"
"2023-06-26T04:00:00.000Z","32,647","33,528","32,307","33,189","-1.53","-1.74","473,920"
"2023-07-03T04:00:00.000Z","33,518","33,763","32,328","32,388","-2.41","-2.62","396,134"
"2023-07-10T04:00:00.000Z","32,393","32,781","31,792","32,391","0.0088","-0.1947","444,774"
"2023-07-17T04:00:00.000Z","32,457","32,896","32,081","32,304","-0.2686","-0.4721","317,997"
"2023-07-24T04:00:00.000Z","32,648","32,939","32,038","32,759","1.41","1.20","531,095"
"2023-07-31T04:00:00.000Z","33,129","33,489","31,934","32,193","-1.73","-1.93","596,215"
"2023-08-07T04:00:00.000Z","31,921","32,540","31,830","32,474","0.8726","0.6691","398,379"
"2023-08-14T04:00:00.000Z","32,457","32,614","31,275","31,451","-3.15","-3.35","418,032"
"2023-08-21T04:00:00.000Z","31,553","32,298","31,410","31,624","0.5517","0.3482","343,817"
"2023-08-28T04:00:00.000Z","31,916","32,845","31,882","32,711","3.44","3.23","439,548"
"2023-09-11T04:00:00.000Z","32,691","33,634","32,392","33,533","2.51","2.31","555,032"
"2023-09-18T04:00:00.000Z","33,296","33,337","32,155","32,402","-3.37","-3.58","448,299"
"2023-09-25T04:00:00.000Z","32,517","32,722","31,674","31,858","-1.68","-1.88","522,092"
"2023-10-02T04:00:00.000Z","32,102","32,402","30,488","30,995","-2.71","-2.91","558,593"
"2023-10-09T04:00:00.000Z","31,315","32,533","31,315","32,316","4.26","4.06","382,643"
"2023-10-16T04:00:00.000Z","31,983","32,261","31,094","31,259","-3.27","-3.47","408,605"
"2023-10-23T04:00:00.000Z","31,152","31,467","30,552","30,992","-0.8563","-1.06","424,754"
"2023-10-30T04:00:00.000Z","30,663","32,087","30,538","31,950","3.09","2.89","572,468"
"2023-11-06T05:00:00.000Z","32,451","32,767","32,049","32,568","1.93","1.73","629,069"
"2023-11-13T05:00:00.000Z","32,818","33,614","32,499","33,585","3.12","2.92","489,866"
"2023-11-20T05:00:00.000Z","33,560","33,853","33,183","33,626","0.1201","-0.0834","343,112"
"2023-11-27T05:00:00.000Z","33,710","33,811","33,161","33,432","-0.5770","-0.7805","495,799"
"2023-12-04T05:00:00.000Z","33,318","33,452","32,205","32,308","-3.36","-3.56","513,879"
"2023-12-11T05:00:00.000Z","32,665","33,172","32,515","32,971","2.05","1.85","578,244"
"2023-12-18T05:00:00.000Z","32,769","33,824","32,541","33,169","0.6021","0.3985","516,127"
"2024-01-02T05:00:00.000Z","33,193","33,568","32,693","33,377","0.6282","0.4247","232,616"
"2024-01-08T05:00:00.000Z","33,705","35,840","33,600","35,577","6.59","6.39","477,337"
"2024-01-22T05:00:00.000Z","36,294","36,985","35,688","35,751","0.4890","0.2855","524,352"
"2024-01-29T05:00:00.000Z","35,814","36,441","35,705","36,158","1.14","0.9348","527,460"
"2024-02-05T05:00:00.000Z","36,419","37,287","35,855","36,897","2.04","1.84","689,492"
"2024-02-12T05:00:00.000Z","37,248","38,865","37,184","38,487","4.31","4.11","542,491"
"2024-02-26T05:00:00.000Z","39,321","39,990","38,877","39,911","3.70","3.50","653,481"
"2024-03-04T05:00:00.000Z","40,202","40,472","39,518","39,689","-0.5559","-0.7594","628,106"
"2024-03-11T04:00:00.000Z","39,232","39,241","38,271","38,708","-2.47","-2.68","629,374"
"2024-03-18T04:00:00.000Z","38,961","41,088","38,935","40,888","5.63","5.43","556,711"
"2024-03-25T04:00:00.000Z","40,799","40,979","40,054","40,369","-1.27","-1.47","459,789"
"2024-04-01T04:00:00.000Z","40,647","40,697","38,774","38,992","-3.41","-3.62","648,190"
"2024-04-08T04:00:00.000Z","39,392","39,775","39,065","39,524","1.36","1.16","525,767"
"2024-04-15T04:00:00.000Z","39,057","39,233","36,733","37,068","-6.21","-6.42","621,783"
"2024-04-22T04:00:00.000Z","37,241","38,460","37,053","37,935","2.34","2.13","575,131"
"2024-04-29T04:00:00.000Z","38,313","38,608","37,958","38,236","0.7943","0.5908","361,900"
"2024-05-06T04:00:00.000Z","38,636","38,863","38,072","38,229","-0.0182","-0.2217","521,239"
"2024-05-13T04:00:00.000Z","38,212","38,949","37,970","38,787","1.46","1.26","709,551"
"2024-05-20T04:00:00.000Z","38,762","39,437","38,368","38,646","-0.3642","-0.5677","543,744"
"2024-06-03T04:00:00.000Z","38,735","39,033","38,344","38,684","0.0979","-0.1056","568,245"
"2024-06-10T04:00:00.000Z","38,690","39,337","38,555","38,815","0.3377","0.1342","563,757"
"2024-06-17T04:00:00.000Z","38,441","38,798","37,950","38,596","-0.5619","-0.7654","433,459"
"2024-06-24T04:00:00.000Z","38,497","39,789","38,416","39,583","2.56","2.35","549,967"
"2024-07-01T04:00:00.000Z","39,840","41,100","39,458","40,912","3.36","3.15","493,711"
"2024-07-08T04:00:00.000Z","40,863","42,427","40,781","41,191","0.6803","0.4768","619,040"
"2024-07-15T04:00:00.000Z","41,367","41,520","39,825","40,064","-2.74","-2.94","428,047"
"2024-07-22T04:00:00.000Z","39,948","39,973","37,611","37,667","-5.98","-6.18","548,243"
"2024-07-29T04:00:00.000Z","38,139","39,188","35,880","35,910","-4.67","-4.87","746,582"
"2024-08-05T04:00:00.000Z","35,249","35,850","31,156","35,025","-2.46","-2.67","1,121,799"
"2024-08-12T04:00:00.000Z","35,491","38,144","35,477","38,063","8.67","8.47","525,470"
"2024-08-19T04:00:00.000Z","37,864","38,424","37,318","38,364","0.7924","0.5889","495,700"
"2024-08-26T04:00:00.000Z","38,156","38,670","37,825","38,648","0.7389","0.5354","507,701"
"2024-09-09T04:00:00.000Z","35,806","36,902","35,248","36,582","-5.35","-5.55","600,277"
"2024-09-16T04:00:00.000Z","36,602","37,975","35,829","37,724","3.12","2.92","503,943"
"2024-09-23T04:00:00.000Z","38,171","39,830","37,869","39,830","5.58","5.38","524,679"
"2024-09-30T04:00:00.000Z","39,118","39,126","37,651","38,636","-3.00","-3.20","710,118"
"2024-10-07T04:00:00.000Z","39,240","39,669","38,818","39,606","2.51","2.31","569,657"
"2024-10-14T04:00:00.000Z","40,047","40,257","38,894","38,982","-1.58","-1.78","439,957"
"2024-10-21T04:00:00.000Z","38,960","39,120","37,712","37,914","-2.74","-2.94","504,286"
"2024-10-28T04:00:00.000Z","37,758","39,418","37,758","38,054","0.3686","0.1651","710,377"
"2024-11-04T05:00:00.000Z","38,274","39,884","38,160","39,500","3.80","3.60","639,831"
"2024-11-11T05:00:00.000Z","39,417","39,867","38,536","38,643","-2.17","-2.37","713,807"
"2024-11-18T05:00:00.000Z","38,260","38,560","37,945","38,284","-0.9292","-1.13","523,862"
"2024-11-25T05:00:00.000Z","38,680","39,054","38,020","38,442","0.4131","0.2096","315,186"
