"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2019-08-12T04:00:00.000Z","7,907.49","8,065.24","7,716.55","7,895.99","-0.7934","-1.10","286,174"
"2019-08-19T04:00:00.000Z","8,006.18","8,048.58","7,730.77","7,751.77","-1.83","-2.13","243,691"
"2019-08-26T04:00:00.000Z","7,829.58","8,017.91","7,766.67","7,962.88","2.72","2.42","230,130"
"2019-09-03T04:00:00.000Z","7,906.44","8,134.42","7,847.32","8,103.07","1.76","1.46","204,371"
"2019-09-09T04:00:00.000Z","8,130.91","8,243.80","8,001.68","8,176.71","0.9088","0.6068","283,227"
"2019-09-16T04:00:00.000Z","8,121.64","8,237.43","8,086.16","8,117.67","-0.7221","-1.02","350,991"
"2019-09-23T04:00:00.000Z","8,106.49","8,158.83","7,890.28","7,939.63","-2.19","-2.50","261,491"
"2019-09-30T04:00:00.000Z","7,964.09","8,062.50","7,700.00","7,982.47","0.5396","0.2376","264,312"
"2019-10-07T04:00:00.000Z","7,956.41","8,115.80","7,823.73","8,057.04","0.9342","0.6322","234,858"
"2019-10-14T04:00:00.000Z","8,044.35","8,183.64","8,036.41","8,089.54","0.4034","0.1014","234,708"
"2019-10-21T04:00:00.000Z","8,137.42","8,249.97","8,078.35","8,243.12","1.90","1.60","234,771"
"2019-10-28T04:00:00.000Z","8,285.77","8,386.75","8,241.70","8,386.40","1.74","1.44","256,971"
"2019-11-04T05:00:00.000Z","8,445.50","8,483.16","8,379.33","8,475.31","1.06","0.7582","282,611"
"2019-11-11T05:00:00.000Z","8,431.26","8,540.83","8,425.48","8,540.83","0.7731","0.4711","253,631"
"2019-11-18T05:00:00.000Z","8,529.16","8,589.76","8,468.63","8,519.88","-0.2453","-0.5473","280,895"
"2019-11-25T05:00:00.000Z","8,559.65","8,705.91","8,559.65","8,665.47","1.71","1.41","205,494"
"2019-12-02T05:00:00.000Z","8,672.84","8,672.84","8,435.40","8,656.53","-0.1032","-0.4052","279,549"
"2019-12-09T05:00:00.000Z","8,650.86","8,768.87","8,600.82","8,734.88","0.9051","0.6031","268,141"
"2019-12-16T05:00:00.000Z","8,791.31","8,931.91","8,789.77","8,924.96","2.18","1.87","413,714"
"2019-12-23T05:00:00.000Z","8,950.20","9,052.00","8,934.36","9,006.62","0.9150","0.6130","159,670"
"2019-12-30T05:00:00.000Z","9,004.45","9,093.43","8,909.19","9,020.77","0.1571","-0.1449","231,248"
"2020-01-06T05:00:00.000Z","8,943.50","9,235.20","8,943.50","9,178.86","1.75","1.45","302,469"
"2020-01-13T05:00:00.000Z","9,213.72","9,393.48","9,193.06","9,388.94","2.29","1.99","304,076"
"2020-01-21T05:00:00.000Z","9,361.07","9,451.43","9,273.23","9,314.91","-0.7885","-1.09","251,244"
"2020-01-27T05:00:00.000Z","9,092.46","9,329.11","9,088.04","9,150.94","-1.76","-2.06","303,587"
"2020-02-03T05:00:00.000Z","9,190.72","9,575.66","9,188.55","9,520.51","4.04","3.74","298,947"
"2020-02-10T05:00:00.000Z","9,493.63","9,748.32","9,493.63","9,731.18","2.21","1.91","278,629"
"2020-02-18T05:00:00.000Z","9,679.04","9,838.37","9,542.33","9,576.59","-1.59","-1.89","248,197"
"2020-02-24T05:00:00.000Z","9,188.44","9,322.88","8,264.16","8,567.37","-10.54","-10.84","512,867"
"2020-03-02T05:00:00.000Z","8,667.14","9,070.32","8,375.13","8,575.62","0.0963","-0.2057","502,479"
"2020-03-09T04:00:00.000Z","7,957.93","8,347.40","7,194.67","7,874.88","-8.17","-8.47","597,563"
"2020-03-16T04:00:00.000Z","7,392.73","7,422.20","6,686.36","6,879.52","-12.64","-12.94","665,552"
"2020-03-23T04:00:00.000Z","6,847.28","7,809.82","6,631.42","7,502.38","9.05","8.75","543,404"
"2020-03-30T04:00:00.000Z","7,583.46","7,880.31","7,288.11","7,373.08","-1.72","-2.03","468,498"
"2020-04-06T04:00:00.000Z","7,660.17","8,227.91","7,617.79","8,153.58","10.59","10.28","374,693"
"2020-04-13T04:00:00.000Z","8,127.69","8,670.30","8,035.95","8,650.14","6.09","5.79","438,978"
"2020-04-20T04:00:00.000Z","8,553.37","8,684.91","8,215.69","8,634.52","-0.1806","-0.4826","414,370"
"2020-04-27T04:00:00.000Z","8,717.98","8,957.26","8,566.84","8,604.95","-0.3425","-0.6445","468,510"
"2020-05-04T04:00:00.000Z","8,555.32","9,125.98","8,537.83","9,121.32","6.00","5.70","407,917"
"2020-05-11T04:00:00.000Z","9,054.91","9,250.96","8,705.25","9,014.56","-1.17","-1.47","466,214"
"2020-05-18T04:00:00.000Z","9,177.15","9,405.25","9,154.35","9,324.59","3.44","3.14","430,781"
"2020-05-26T04:00:00.000Z","9,501.21","9,523.64","9,144.28","9,489.87","1.77","1.47","424,729"
"2020-06-01T04:00:00.000Z","9,471.42","9,845.69","9,462.32","9,814.08","3.42","3.11","552,601"
"2020-06-08T04:00:00.000Z","9,823.44","10,087","9,413.62","9,588.81","-2.30","-2.60","587,244"
"2020-06-15T04:00:00.000Z","9,426.90","10,054","9,403.00","9,946.12","3.73","3.42","659,449"
"2020-06-22T04:00:00.000Z","9,945.49","10,222","9,749.07","9,757.22","-1.90","-2.20","722,905"
"2020-06-29T04:00:00.000Z","9,771.72","10,310","9,663.61","10,208","4.62","4.31","393,809"
"2020-07-06T04:00:00.000Z","10,360","10,622","10,338","10,617","4.01","3.71","457,580"
"2020-07-13T04:00:00.000Z","10,730","10,825","10,182","10,503","-1.08","-1.38","491,910"
"2020-07-20T04:00:00.000Z","10,526","10,840","10,217","10,363","-1.33","-1.64","474,219"
"2020-07-27T04:00:00.000Z","10,422","10,748","10,398","10,745","3.69","3.38","458,619"
"2020-08-03T04:00:00.000Z","10,849","11,126","10,831","11,011","2.47","2.17","444,492"
"2020-08-10T04:00:00.000Z","11,034","11,125","10,763","11,019","0.0756","-0.2264","415,559"
"2020-08-17T04:00:00.000Z","11,083","11,326","11,080","11,312","2.65","2.35","394,025"
"2020-08-24T04:00:00.000Z","11,449","11,730","11,298","11,696","3.39","3.09","376,331"
"2020-08-31T04:00:00.000Z","11,719","12,074","10,876","11,313","-3.27","-3.57","472,672"
"2020-09-08T04:00:00.000Z","10,901","11,300","10,728","10,854","-4.06","-4.36","356,101"
"2020-09-14T04:00:00.000Z","11,010","11,245","10,640","10,793","-0.5552","-0.8572","597,805"
"2020-09-21T04:00:00.000Z","10,610","10,980","10,519","10,914","1.11","0.8124","457,500"
"2020-09-28T04:00:00.000Z","11,084","11,344","11,019","11,075","1.48","1.18","427,502"
"2020-10-05T04:00:00.000Z","11,169","11,581","11,124","11,580","4.56","4.26","399,750"
"2020-10-12T04:00:00.000Z","11,732","11,966","11,559","11,672","0.7911","0.4891","366,016"
"2020-10-19T04:00:00.000Z","11,732","11,778","11,369","11,548","-1.06","-1.36","363,115"
"2020-10-26T04:00:00.000Z","11,441","11,546","10,823","10,912","-5.51","-5.82","383,107"
"2020-11-02T05:00:00.000Z","11,010","11,924","10,831","11,895","9.01","8.71","400,088"
"2020-11-09T05:00:00.000Z","12,047","12,108","11,425","11,829","-0.5544","-0.8564","487,387"
"2020-11-16T05:00:00.000Z","11,847","11,950","11,761","11,855","0.2171","-0.0849","495,134"
"2020-11-23T05:00:00.000Z","11,917","12,236","11,797","12,206","2.96","2.66","388,389"
"2020-11-30T05:00:00.000Z","12,224","12,464","12,027","12,464","2.12","1.81","594,999"
"2020-12-07T05:00:00.000Z","12,461","12,607","12,215","12,378","-0.6929","-0.9949","474,988"
"2020-12-14T05:00:00.000Z","12,447","12,810","12,433","12,756","3.05","2.75","670,954"
"2020-12-21T05:00:00.000Z","12,596","12,842","12,525","12,805","0.3849","0.0829","403,828"
"2020-12-28T05:00:00.000Z","12,915","12,973","12,821","12,888","0.6525","0.3505","381,631"
"2021-01-04T05:00:00.000Z","12,959","13,208","12,543","13,202","2.43","2.13","651,954"
"2021-01-11T05:00:00.000Z","13,049","13,220","12,950","12,999","-1.54","-1.84","623,260"
"2021-01-19T05:00:00.000Z","13,133","13,567","13,079","13,543","4.19","3.89","498,372"
"2021-01-25T05:00:00.000Z","13,681","13,729","12,985","13,071","-3.49","-3.79","881,127"
"2021-02-01T05:00:00.000Z","13,226","13,878","13,132","13,856","6.01","5.71","672,002"
"2021-02-08T05:00:00.000Z","13,937","14,109","13,845","14,095","1.73","1.42","826,724"
"2021-02-16T05:00:00.000Z","14,152","14,175","13,714","13,874","-1.57","-1.87","538,794"
"2021-02-22T05:00:00.000Z","13,714","13,757","13,004","13,192","-4.92","-5.22","702,403"
"2021-03-01T05:00:00.000Z","13,406","13,601","12,397","12,920","-2.06","-2.37","646,977"
"2021-03-08T05:00:00.000Z","12,904","13,434","12,599","13,320","3.09","2.79","604,478"
"2021-03-15T04:00:00.000Z","13,323","13,621","13,039","13,215","-0.7855","-1.09","754,850"
"2021-03-22T04:00:00.000Z","13,279","13,456","12,787","13,139","-0.5790","-0.8810","580,162"
"2021-03-29T04:00:00.000Z","13,104","13,487","12,923","13,480","2.60","2.30","419,230"
"2021-04-05T04:00:00.000Z","13,595","13,905","13,583","13,900","3.12","2.81","426,340"
"2021-04-12T04:00:00.000Z","13,854","14,062","13,784","14,052","1.09","0.7926","437,665"
"2021-04-19T04:00:00.000Z","13,985","14,063","13,699","14,017","-0.2529","-0.5549","431,667"
"2021-04-26T04:00:00.000Z","14,052","14,212","13,942","13,963","-0.3862","-0.6882","461,908"
"2021-05-03T04:00:00.000Z","14,032","14,042","13,439","13,752","-1.51","-1.81","483,576"
"2021-05-10T04:00:00.000Z","13,688","13,688","13,003","13,430","-2.34","-2.65","483,021"
"2021-05-17T04:00:00.000Z","13,369","13,617","13,072","13,471","0.3054","0.0034","412,883"
"2021-05-24T04:00:00.000Z","13,557","13,821","13,551","13,749","2.06","1.76","469,774"
"2021-06-01T04:00:00.000Z","13,829","13,836","13,549","13,814","0.4782","0.1762","370,742"
"2021-06-07T04:00:00.000Z","13,803","14,069","13,785","14,069","1.85","1.54","492,499"
"2021-06-14T04:00:00.000Z","14,083","14,196","13,904","14,030","-0.2775","-0.5795","588,304"
"2021-06-21T04:00:00.000Z","14,047","14,414","13,960","14,360","2.35","2.05","664,490"
"2021-06-28T04:00:00.000Z","14,418","14,649","14,417","14,639","1.94","1.64","445,575"
"2021-07-06T04:00:00.000Z","14,662","14,755","14,372","14,702","0.4276","0.1256","347,615"
"2021-07-12T04:00:00.000Z","14,744","14,804","14,413","14,427","-1.87","-2.17","406,629"
"2021-07-19T04:00:00.000Z","14,236","14,846","14,179","14,837","2.84","2.54","422,221"
"2021-07-26T04:00:00.000Z","14,821","14,864","14,504","14,673","-1.11","-1.41","412,340"
"2021-08-02T04:00:00.000Z","14,759","14,896","14,584","14,836","1.11","0.8095","412,059"
"2021-08-09T04:00:00.000Z","14,856","14,895","14,692","14,823","-0.0867","-0.3887","392,816"
"2021-08-16T04:00:00.000Z","14,772","14,795","14,423","14,715","-0.7302","-1.03","400,714"
"2021-08-23T04:00:00.000Z","14,777","15,144","14,777","15,130","2.82","2.52","383,588"
"2021-08-30T04:00:00.000Z","15,166","15,380","15,165","15,364","1.55","1.24","411,094"
"2021-09-07T04:00:00.000Z","15,376","15,403","15,111","15,115","-1.61","-1.92","329,589"
"2021-09-13T04:00:00.000Z","15,211","15,215","14,985","15,044","-0.4732","-0.7752","639,884"
"2021-09-20T04:00:00.000Z","14,758","15,085","14,530","15,048","0.0248","-0.2772","436,246"
"2021-09-27T04:00:00.000Z","14,954","15,003","14,324","14,567","-3.20","-3.50","492,137"
"2021-10-04T04:00:00.000Z","14,493","14,756","14,182","14,580","0.0881","-0.2139","401,228"
"2021-10-11T04:00:00.000Z","14,540","14,905","14,442","14,897","2.18","1.88","393,272"
"2021-10-18T04:00:00.000Z","14,840","15,222","14,833","15,090","1.29","0.9926","432,585"
"2021-10-25T04:00:00.000Z","15,143","15,504","15,071","15,498","2.70","2.40","552,451"
"2021-11-01T04:00:00.000Z","15,541","16,053","15,471","15,972","3.05","2.75","508,118"
"2021-11-08T05:00:00.000Z","15,996","16,038","15,544","15,861","-0.6927","-0.9947","493,161"
"2021-11-15T05:00:00.000Z","15,895","16,121","15,778","16,057","1.24","0.9368","503,338"
"2021-11-22T05:00:00.000Z","16,121","16,212","15,456","15,492","-3.52","-3.83","381,735"
"2021-11-29T05:00:00.000Z","15,719","15,833","14,931","15,085","-2.62","-2.92","631,576"
"2021-12-06T05:00:00.000Z","15,118","15,796","14,932","15,631","3.61","3.31","479,779"
"2021-12-13T05:00:00.000Z","15,621","15,637","14,960","15,170","-2.95","-3.25","730,996"
"2021-12-20T05:00:00.000Z","14,933","15,698","14,860","15,653","3.19","2.89","352,761"
"2021-12-27T05:00:00.000Z","15,697","15,901","15,644","15,645","-0.0537","-0.3557","362,976"
"2022-01-03T05:00:00.000Z","15,732","15,852","14,878","14,936","-4.53","-4.83","466,006"
"2022-01-10T05:00:00.000Z","14,752","15,319","14,530","14,894","-0.2822","-0.5842","451,847"
"2022-01-18T05:00:00.000Z","14,682","14,741","13,764","13,769","-7.55","-7.85","434,086"
"2022-01-24T05:00:00.000Z","13,481","14,003","13,095","13,771","0.0120","-0.2900","589,500"
"2022-01-31T05:00:00.000Z","13,812","14,505","13,768","14,098","2.38","2.08","500,856"
"2022-02-07T05:00:00.000Z","14,119","14,510","13,733","13,791","-2.18","-2.48","479,684"
"2022-02-14T05:00:00.000Z","13,769","14,164","13,466","13,548","-1.76","-2.06","461,840"
"2022-02-22T05:00:00.000Z","13,424","13,697","12,588","13,695","1.08","0.7798","431,813"
"2022-02-28T05:00:00.000Z","13,571","13,838","13,225","13,313","-2.78","-3.09","573,645"
"2022-03-07T05:00:00.000Z","13,328","13,353","12,670","12,844","-3.53","-3.83","572,994"
"2022-03-14T04:00:00.000Z","12,795","13,899","12,555","13,894","8.18","7.87","773,450"
"2022-03-21T04:00:00.000Z","13,860","14,219","13,683","14,169","1.98","1.68","505,551"
"2022-03-28T04:00:00.000Z","14,177","14,647","14,101","14,261","0.6507","0.3487","511,714"
"2022-04-04T04:00:00.000Z","14,304","14,534","13,689","13,711","-3.86","-4.16","472,326"
"2022-04-11T04:00:00.000Z","13,547","13,686","13,318","13,351","-2.63","-2.93","373,189"
"2022-04-18T04:00:00.000Z","13,319","13,711","12,828","12,839","-3.83","-4.14","450,349"
"2022-04-25T04:00:00.000Z","12,749","13,011","12,316","12,335","-3.93","-4.23","504,414"
"2022-05-02T04:00:00.000Z","12,332","12,985","11,990","12,145","-1.54","-1.84","523,244"
"2022-05-09T04:00:00.000Z","11,923","11,991","11,109","11,805","-2.80","-3.10","641,584"
"2022-05-16T04:00:00.000Z","11,727","11,988","11,036","11,355","-3.82","-4.12","527,643"
"2022-05-23T04:00:00.000Z","11,396","12,132","11,092","12,131","6.84","6.54","459,326"
"2022-05-31T04:00:00.000Z","12,138","12,320","11,901","12,013","-0.9760","-1.28","446,027"
"2022-06-06T04:00:00.000Z","12,200","12,245","11,328","11,340","-5.60","-5.90","478,290"
"2022-06-13T04:00:00.000Z","10,987","11,244","10,565","10,798","-4.78","-5.08","743,471"
"2022-06-21T04:00:00.000Z","10,974","11,613","10,938","11,608","7.49","7.19","763,637"
"2022-06-27T04:00:00.000Z","11,661","11,677","10,850","11,128","-4.13","-4.44","512,188"
"2022-07-05T04:00:00.000Z","10,964","11,690","10,911","11,635","4.56","4.26","373,570"
"2022-07-11T04:00:00.000Z","11,524","11,541","11,006","11,452","-1.57","-1.87","426,449"
"2022-07-18T04:00:00.000Z","11,562","12,093","11,323","11,834","3.33","3.03","462,848"
"2022-07-25T04:00:00.000Z","11,838","12,426","11,533","12,391","4.70","4.40","461,095"
"2022-08-01T04:00:00.000Z","12,318","12,736","12,260","12,658","2.15","1.85","494,434"
"2022-08-08T04:00:00.000Z","12,704","13,047","12,439","13,047","3.08","2.78","510,647"
"2022-08-15T04:00:00.000Z","12,997","13,181","12,675","12,705","-2.62","-2.92","467,408"
"2022-08-22T04:00:00.000Z","12,523","12,656","12,142","12,142","-4.44","-4.74","415,780"
"2022-08-29T04:00:00.000Z","12,021","12,125","11,547","11,631","-4.21","-4.51","470,986"
"2022-09-06T04:00:00.000Z","11,643","12,133","11,472","12,112","4.14","3.84","360,540"
"2022-09-12T04:00:00.000Z","12,175","12,270","11,317","11,448","-5.48","-5.78","707,659"
"2022-09-19T04:00:00.000Z","11,339","11,614","10,733","10,868","-5.07","-5.37","464,915"
"2022-09-26T04:00:00.000Z","10,833","11,101","10,572","10,576","-2.69","-2.99","487,896"
"2022-10-03T04:00:00.000Z","10,659","11,230","10,578","10,652","0.7261","0.4241","382,883"
"2022-10-10T04:00:00.000Z","10,660","10,767","10,089","10,321","-3.11","-3.41","459,868"
"2022-10-17T04:00:00.000Z","10,576","10,973","10,542","10,860","5.22","4.91","469,123"
"2022-10-24T04:00:00.000Z","10,867","11,210","10,713","11,102","2.24","1.93","487,946"
"2022-10-31T04:00:00.000Z","11,028","11,156","10,263","10,475","-5.65","-5.95","519,165"
"2022-11-07T05:00:00.000Z","10,517","11,352","10,344","11,323","8.10","7.79","557,568"
"2022-11-14T05:00:00.000Z","11,234","11,493","11,006","11,146","-1.57","-1.87","459,786"
"2022-11-21T05:00:00.000Z","11,091","11,311","10,976","11,226","0.7204","0.4184","259,919"
"2022-11-28T05:00:00.000Z","11,148","11,547","10,944","11,461","2.09","1.79","499,373"
"2022-12-05T05:00:00.000Z","11,381","11,426","10,911","11,005","-3.99","-4.29","430,738"
"2022-12-12T05:00:00.000Z","11,015","11,572","10,642","10,705","-2.72","-3.02","777,019"
"2022-12-19T05:00:00.000Z","10,707","10,754","10,313","10,498","-1.94","-2.24","461,185"
"2022-12-27T05:00:00.000Z","10,462","10,502","10,207","10,466","-0.2989","-0.6009","325,424"
"2023-01-03T05:00:00.000Z","10,562","10,613","10,265","10,569","0.9823","0.6803","395,337"
"2023-01-09T05:00:00.000Z","10,662","11,084","10,590","11,079","4.82","4.52","489,729"
"2023-01-17T05:00:00.000Z","11,070","11,223","10,805","11,140","0.5531","0.2511","405,419"
"2023-01-23T05:00:00.000Z","11,172","11,692","11,069","11,622","4.32","4.02","495,045"
"2023-01-30T05:00:00.000Z","11,512","12,270","11,389","12,007","3.31","3.01","576,680"
"2023-02-06T05:00:00.000Z","11,904","12,150","11,631","11,718","-2.41","-2.71","500,980"
"2023-02-13T05:00:00.000Z","11,759","12,071","11,673","11,787","0.5901","0.2881","478,079"
"2023-02-21T05:00:00.000Z","11,640","11,684","11,334","11,395","-3.33","-3.63","378,078"
"2023-02-27T05:00:00.000Z","11,517","11,700","11,274","11,689","2.58","2.28","502,580"
"2023-03-06T05:00:00.000Z","11,737","11,828","11,094","11,139","-4.71","-5.01","511,067"
"2023-03-13T04:00:00.000Z","11,041","11,773","10,983","11,631","4.41","4.11","778,978"
"2023-03-20T04:00:00.000Z","11,614","12,014","11,551","11,824","1.66","1.36","500,132"
"2023-03-27T04:00:00.000Z","11,869","12,228","11,635","12,222","3.37","3.06","462,854"
"2023-04-03T04:00:00.000Z","12,146","12,225","11,898","12,088","-1.10","-1.40","351,907"
"2023-04-10T04:00:00.000Z","11,975","12,206","11,917","12,123","0.2938","-0.0082","447,363"
"2023-04-17T04:00:00.000Z","12,108","12,245","11,987","12,072","-0.4207","-0.7227","452,649"
"2023-04-24T04:00:00.000Z","12,053","12,228","11,799","12,227","1.28","0.9747","482,610"
"2023-05-01T04:00:00.000Z","12,210","12,265","11,925","12,235","0.0722","-0.2298","510,421"
"2023-05-08T04:00:00.000Z","12,232","12,365","12,174","12,285","0.4032","0.1012","462,654"
"2023-05-15T04:00:00.000Z","12,301","12,732","12,263","12,658","3.04","2.74","449,255"
"2023-05-22T04:00:00.000Z","12,664","13,002","12,416","12,976","2.51","2.21","452,354"
"2023-05-30T04:00:00.000Z","13,109","13,256","12,889","13,241","2.04","1.74","481,132"
"2023-06-05T04:00:00.000Z","13,238","13,386","13,089","13,259","0.1388","-0.1632","475,696"
"2023-06-12T04:00:00.000Z","13,326","13,864","13,303","13,690","3.25","2.94","722,895"
"2023-06-20T04:00:00.000Z","13,642","13,711","13,442","13,493","-1.44","-1.74","645,469"
"2023-06-26T04:00:00.000Z","13,469","13,817","13,334","13,788","2.19","1.89","473,772"
"2023-07-03T04:00:00.000Z","13,799","13,845","13,567","13,661","-0.9226","-1.22","351,383"
"2023-07-10T04:00:00.000Z","13,645","14,232","13,585","14,114","3.32","3.01","489,656"
"2023-07-17T04:00:00.000Z","14,150","14,447","14,020","14,033","-0.5732","-0.8752","528,356"
"2023-07-24T04:00:00.000Z","14,082","14,360","13,997","14,317","2.02","1.72","450,782"
"2023-07-31T04:00:00.000Z","14,338","14,371","13,881","13,909","-2.85","-3.15","510,174"
"2023-08-07T04:00:00.000Z","13,972","13,997","13,610","13,645","-1.90","-2.20","0"
"2023-08-14T04:00:00.000Z","13,599","13,789","13,162","13,291","-2.59","-2.90","460,110"
"2023-08-21T04:00:00.000Z","13,347","13,835","13,326","13,591","2.26","1.95","410,456"
"2023-08-28T04:00:00.000Z","13,695","14,150","13,627","14,032","3.25","2.94","346,356"
"2023-09-05T04:00:00.000Z","13,995","14,061","13,642","13,762","-1.93","-2.23","258,955"
"2023-09-11T04:00:00.000Z","13,884","13,958","13,684","13,708","-0.3865","-0.6885","662,149"
"2023-09-18T04:00:00.000Z","13,670","13,751","13,201","13,212","-3.62","-3.92","445,259"
"2023-09-25T04:00:00.000Z","13,173","13,383","12,963","13,219","0.0569","-0.2451","447,391"
"2023-10-02T04:00:00.000Z","13,218","13,472","13,009","13,431","1.60","1.30","435,951"
"2023-10-09T04:00:00.000Z","13,326","13,714","13,277","13,407","-0.1795","-0.4815","426,077"
"2023-10-16T04:00:00.000Z","13,454","13,602","12,977","12,984","-3.16","-3.46","454,185"
"2023-10-23T04:00:00.000Z","12,931","13,170","12,544","12,643","-2.62","-2.93","449,857"
"2023-10-30T04:00:00.000Z","12,750","13,520","12,692","13,478","6.61","6.30","470,871"
"2023-11-06T05:00:00.000Z","13,514","13,803","13,436","13,798","2.37","2.07","481,782"
"2023-11-13T05:00:00.000Z","13,746","14,194","13,688","14,125","2.37","2.07","489,105"
"2023-11-20T05:00:00.000Z","14,135","14,360","14,134","14,251","0.8876","0.5856","288,432"
"2023-11-27T05:00:00.000Z","14,239","14,423","14,127","14,305","0.3802","0.0782","532,419"
"2023-12-04T05:00:00.000Z","14,169","14,417","14,059","14,404","0.6916","0.3896","537,298"
"2023-12-11T05:00:00.000Z","14,340","14,856","14,325","14,814","2.85","2.54","804,994"
"2023-12-18T05:00:00.000Z","14,814","15,069","14,776","14,993","1.21","0.9067","531,935"
"2023-12-26T05:00:00.000Z","15,029","15,150","14,955","15,011","0.1226","-0.1794","391,111"
"2024-01-02T05:00:00.000Z","14,874","14,888","14,478","14,524","-3.25","-3.55","419,582"
"2024-01-08T05:00:00.000Z","14,564","15,064","14,560","14,973","3.09","2.79","488,901"
"2024-01-16T05:00:00.000Z","14,908","15,311","14,706","15,311","2.26","1.96","422,502"
"2024-01-22T05:00:00.000Z","15,393","15,629","15,334","15,455","0.9431","0.6411","479,861"
"2024-01-29T05:00:00.000Z","15,471","15,664","15,158","15,629","1.12","0.8212","513,682"
"2024-02-05T05:00:00.000Z","15,614","16,007","15,472","15,991","2.31","2.01","490,618"
"2024-02-12T05:00:00.000Z","15,981","16,080","15,551","15,776","-1.34","-1.65","573,952"
"2024-02-20T05:00:00.000Z","15,680","16,134","15,452","15,997","1.40","1.10","424,474"
"2024-02-26T05:00:00.000Z","16,014","16,302","15,925","16,275","1.74","1.44","602,271"
"2024-03-04T05:00:00.000Z","16,264","16,450","15,863","16,085","-1.17","-1.47","556,862"
"2024-03-11T04:00:00.000Z","16,053","16,275","15,926","15,973","-0.6959","-0.9979","734,808"
"2024-03-18T04:00:00.000Z","16,155","16,539","15,952","16,429","2.85","2.55","505,731"
"2024-03-25T04:00:00.000Z","16,335","16,476","16,279","16,379","-0.3004","-0.6024","412,121"
"2024-04-01T04:00:00.000Z","16,397","16,491","16,047","16,249","-0.7994","-1.10","495,683"
"2024-04-08T04:00:00.000Z","16,285","16,465","16,092","16,175","-0.4519","-0.7539","453,954"
"2024-04-15T04:00:00.000Z","16,276","16,295","15,223","15,282","-5.52","-5.82","484,857"
"2024-04-22T04:00:00.000Z","15,396","15,981","15,266","15,928","4.23","3.92","481,150"
"2024-04-29T04:00:00.000Z","16,007","16,205","15,558","16,156","1.43","1.13","531,369"
"2024-05-06T04:00:00.000Z","16,209","16,437","16,198","16,341","1.14","0.8402","481,824"
"2024-05-13T04:00:00.000Z","16,400","16,798","16,335","16,686","2.11","1.81","646,263"
"2024-05-20T04:00:00.000Z","16,702","16,996","16,678","16,921","1.41","1.11","549,427"
"2024-05-28T04:00:00.000Z","16,988","17,033","16,446","16,735","-1.10","-1.40","519,396"
"2024-06-03T04:00:00.000Z","16,866","17,236","16,646","17,133","2.38","2.08","490,473"
"2024-06-10T04:00:00.000Z","17,083","17,742","17,057","17,689","3.24","2.94","503,907"
"2024-06-17T04:00:00.000Z","17,697","17,937","17,621","17,689","0.0027","-0.2993","697,534"
"2024-06-24T04:00:00.000Z","17,640","18,035","17,494","17,733","0.2445","-0.0575","811,139"
"2024-07-01T04:00:00.000Z","17,774","18,366","17,658","18,353","3.50","3.20","637,613"
"2024-07-08T04:00:00.000Z","18,372","18,671","18,239","18,398","0.2489","-0.0531","521,717"
"2024-07-15T04:00:00.000Z","18,486","18,642","17,691","17,727","-3.65","-3.95","572,470"
"2024-07-22T04:00:00.000Z","17,924","18,128","17,034","17,358","-2.08","-2.38","536,941"
"2024-07-29T04:00:00.000Z","17,444","17,792","16,583","16,776","-3.35","-3.65","603,662"
"2024-08-05T04:00:00.000Z","15,713","16,789","15,709","16,745","-0.1840","-0.4860","613,257"
"2024-08-12T04:00:00.000Z","16,794","17,675","16,699","17,632","5.29","4.99","421,069"
"2024-08-19T04:00:00.000Z","17,650","18,018","17,586","17,878","1.40","1.09","476,381"
"2024-08-26T04:00:00.000Z","17,868","17,909","17,439","17,714","-0.9183","-1.22","502,189"
"2024-09-03T04:00:00.000Z","17,585","17,585","16,669","16,691","-5.77","-6.08","415,292"
"2024-09-09T04:00:00.000Z","16,836","17,719","16,733","17,684","5.95","5.65","496,657"
"2024-09-16T04:00:00.000Z","17,574","18,100","17,481","17,948","1.49","1.19","769,929"
"2024-09-23T04:00:00.000Z","17,995","18,327","17,863","18,120","0.9542","0.6522","412,737"
"2024-09-30T04:00:00.000Z","18,070","18,198","17,768","18,138","0.1008","-0.2012","517,953"
"2024-10-07T04:00:00.000Z","18,080","18,376","17,900","18,343","1.13","0.8287","473,909"
"2024-10-14T04:00:00.000Z","18,427","18,564","18,215","18,490","0.7993","0.4973","511,428"
"2024-10-21T04:00:00.000Z","18,456","18,690","18,147","18,519","0.1571","-0.1449","494,886"
"2024-10-28T04:00:00.000Z","18,648","18,785","18,084","18,240","-1.50","-1.81","566,934"
"2024-11-04T05:00:00.000Z","18,220","19,319","18,113","19,287","5.74","5.44","649,842"
"2024-11-11T05:00:00.000Z","19,355","19,366","18,599","18,680","-3.15","-3.45","671,413"
"2024-11-18T05:00:00.000Z","18,718","19,111","18,672","19,004","1.73","1.43","480,213"
"2024-11-25T05:00:00.000Z","19,141","19,209","18,969","19,055","0.2693","-0.0327","191,336"
