"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2015-05-25T04:00:00.000Z","7,031.72","7,069.93","6,930.28","6,984.43","-0.6725","-0.7383","320,012"
"2015-06-01T04:00:00.000Z","6,984.43","7,037.58","6,785.15","6,804.60","-2.57","-2.64","391,504"
"2015-06-08T04:00:00.000Z","6,804.60","6,870.19","6,734.15","6,784.92","-0.2892","-0.3550","341,279"
"2015-06-15T04:00:00.000Z","6,784.92","6,784.92","6,625.16","6,710.45","-1.10","-1.16","409,156"
"2015-06-22T04:00:00.000Z","6,710.45","6,873.43","6,710.45","6,753.70","0.6445","0.5787","334,903"
"2015-06-29T04:00:00.000Z","6,753.70","6,753.70","6,520.98","6,585.78","-2.49","-2.55","358,112"
"2015-07-06T04:00:00.000Z","6,585.78","6,687.57","6,430.36","6,673.38","1.33","1.26","387,020"
"2015-07-13T04:00:00.000Z","6,673.38","6,805.14","6,673.38","6,775.08","1.52","1.46","303,114"
"2015-07-20T04:00:00.000Z","6,775.08","6,813.41","6,573.96","6,579.81","-2.88","-2.95","303,616"
"2015-07-27T04:00:00.000Z","6,579.81","6,705.42","6,495.67","6,696.28","1.77","1.70","402,359"
"2015-08-03T04:00:00.000Z","6,696.28","6,764.82","6,644.65","6,718.49","0.3317","0.2659","434,393"
"2015-08-10T04:00:00.000Z","6,718.49","6,751.49","6,536.41","6,550.74","-2.50","-2.56","392,092"
"2015-08-17T04:00:00.000Z","6,550.74","6,585.88","6,187.65","6,187.65","-5.54","-5.61","334,490"
"2015-08-24T04:00:00.000Z","6,187.65","6,247.94","5,768.22","6,247.94","0.9744","0.9085","606,394"
"2015-08-31T04:00:00.000Z","6,247.94","6,247.94","6,021.36","6,042.92","-3.28","-3.35","334,818"
"2015-09-07T04:00:00.000Z","6,042.92","6,284.17","6,042.92","6,117.76","1.24","1.17","327,858"
"2015-09-14T04:00:00.000Z","6,117.76","6,244.94","6,019.92","6,104.11","-0.2231","-0.2889","460,429"
"2015-09-21T04:00:00.000Z","6,104.11","6,168.74","5,933.23","6,109.01","0.0803","0.0145","419,578"
"2015-09-28T04:00:00.000Z","6,109.01","6,176.20","5,877.08","6,129.98","0.3433","0.2775","484,070"
"2015-10-05T04:00:00.000Z","6,129.98","6,453.22","6,129.98","6,416.16","4.67","4.60","415,446"
"2015-10-12T04:00:00.000Z","6,416.16","6,416.16","6,268.29","6,378.04","-0.5941","-0.6599","316,890"
"2015-10-19T04:00:00.000Z","6,378.04","6,487.89","6,316.30","6,444.08","1.04","0.9696","317,439"
"2015-10-26T04:00:00.000Z","6,444.08","6,453.00","6,337.65","6,361.09","-1.29","-1.35","342,944"
"2015-11-02T05:00:00.000Z","6,361.09","6,459.46","6,317.29","6,353.83","-0.1141","-0.1799","338,845"
"2015-11-09T05:00:00.000Z","6,353.83","6,380.42","6,088.76","6,118.28","-3.71","-3.77","361,885"
"2015-11-16T05:00:00.000Z","6,118.28","6,366.85","6,079.79","6,334.63","3.54","3.47","357,979"
"2015-11-23T05:00:00.000Z","6,334.63","6,395.33","6,221.33","6,375.15","0.6397","0.5738","313,216"
"2015-11-30T05:00:00.000Z","6,375.15","6,447.34","6,219.50","6,238.29","-2.15","-2.21","374,894"
"2015-12-07T05:00:00.000Z","6,238.29","6,287.23","5,949.84","5,952.78","-4.58","-4.64","384,356"
"2015-12-14T05:00:00.000Z","5,952.78","6,160.78","5,871.88","6,052.42","1.67","1.61","443,583"
"2015-12-21T05:00:00.000Z","6,052.42","6,259.86","6,031.82","6,254.64","3.34","3.28","170,805"
"2015-12-28T05:00:00.000Z","6,254.64","6,314.57","6,233.03","6,242.32","-0.1970","-0.2628","96,669"
"2016-01-04T05:00:00.000Z","6,242.32","6,242.32","5,887.97","5,912.44","-5.28","-5.35","399,425"
"2016-01-11T05:00:00.000Z","5,912.44","6,011.13","5,769.23","5,804.10","-1.83","-1.90","472,597"
"2016-01-18T05:00:00.000Z","5,804.10","5,926.94","5,639.88","5,900.01","1.65","1.59","467,039"
"2016-01-25T05:00:00.000Z","5,900.01","6,083.79","5,771.37","6,083.79","3.11","3.05","454,658"
"2016-02-01T05:00:00.000Z","6,083.79","6,115.11","5,791.04","5,848.06","-3.87","-3.94","491,509"
"2016-02-08T05:00:00.000Z","5,848.06","5,882.43","5,499.51","5,707.60","-2.40","-2.47","528,928"
"2016-02-15T05:00:00.000Z","5,707.60","6,036.46","5,707.60","5,950.23","4.25","4.19","394,727"
"2016-02-22T05:00:00.000Z","5,950.23","6,115.37","5,845.55","6,096.01","2.45","2.38","426,307"
"2016-02-29T05:00:00.000Z","6,096.01","6,204.14","6,033.21","6,199.43","1.70","1.63","454,878"
"2016-03-07T05:00:00.000Z","6,199.43","6,216.10","6,036.70","6,139.79","-0.9620","-1.03","426,775"
"2016-03-14T04:00:00.000Z","6,139.79","6,237.02","6,114.77","6,189.64","0.8119","0.7461","405,147"
"2016-03-21T04:00:00.000Z","6,189.64","6,216.76","6,090.03","6,106.48","-1.34","-1.41","251,784"
"2016-03-28T04:00:00.000Z","6,106.48","6,221.80","6,070.77","6,146.05","0.6480","0.5822","289,402"
"2016-04-04T04:00:00.000Z","6,146.05","6,216.28","6,061.85","6,204.41","0.9496","0.8837","349,523"
